State,County,Party,St_FIPS,County_FIPS,Candidate,Percentage,Votes
or,Columbia County,CST,41,41009,Aaron Auer,1.66,422
or,Coos County,R,41,41011,Bud Pierce,55.09,16747
or,Coos County,D,41,41011,Kate Brown,37.47,11391
or,Coos County,IP,41,41011,Cliff Thomason,3.19,970
or,Coos County,Lib,41,41011,James Foster,2.49,758
or,Coos County,CST,41,41011,Aaron Auer,1.75,532
or,Crook County,R,41,41013,Bud Pierce,68.61,8129
or,Crook County,D,41,41013,Kate Brown,24.81,2940
or,Crook County,IP,41,41013,Cliff Thomason,2.85,338
or,Crook County,Lib,41,41013,James Foster,1.88,223
or,Crook County,CST,41,41013,Aaron Auer,1.83,217
or,Curry County,R,41,41015,Bud Pierce,52.42,6358
or,Curry County,D,41,41015,Kate Brown,40.34,4893
or,Curry County,IP,41,41015,Cliff Thomason,2.83,344
or,Curry County,Lib,41,41015,James Foster,2.68,326
or,Curry County,CST,41,41015,Aaron Auer,1.7,207
or,Deschutes County,R,41,41017,Bud Pierce,50.17,45855
or,Deschutes County,D,41,41017,Kate Brown,44,40216
or,Deschutes County,IP,41,41017,Cliff Thomason,2.5,2291
or,Deschutes County,Lib,41,41017,James Foster,2.35,2153
or,Deschutes County,CST,41,41017,Aaron Auer,0.95,872
or,Douglas County,R,41,41019,Bud Pierce,62.19,32233
or,Douglas County,D,41,41019,Kate Brown,30.15,15628
or,Douglas County,IP,41,41019,Cliff Thomason,2.87,1491
or,Douglas County,CST,41,41019,Aaron Auer,2.46,1280
or,Douglas County,Lib,41,41019,James Foster,2.29,1191
or,Gilliam County,R,41,41021,Bud Pierce,68.29,659
or,Gilliam County,D,41,41021,Kate Brown,26.73,258
or,Gilliam County,Lib,41,41021,James Foster,2.07,20
or,Gilliam County,IP,41,41021,Cliff Thomason,1.76,17
or,Gilliam County,CST,41,41021,Aaron Auer,1.13,11
or,Grant County,R,41,41023,Bud Pierce,72.5,3070
or,Grant County,D,41,41023,Kate Brown,21.2,898
or,Grant County,IP,41,41023,Cliff Thomason,2.52,107
or,Grant County,CST,41,41023,Aaron Auer,2.05,87
or,Grant County,Lib,41,41023,James Foster,1.7,72
or,Harney County,R,41,41025,Bud Pierce,70.37,2763
or,Harney County,D,41,41025,Kate Brown,22.54,885
or,Harney County,IP,41,41025,Cliff Thomason,3.41,134
or,Harney County,Lib,41,41025,James Foster,1.98,78
or,Harney County,CST,41,41025,Aaron Auer,1.68,66
or,Hood River County,D,41,41027,Kate Brown,60.19,6300
or,Hood River County,R,41,41027,Bud Pierce,34.6,3622
or,Hood River County,IP,41,41027,Cliff Thomason,2.57,269
or,Hood River County,Lib,41,41027,James Foster,2.01,211
or,Hood River County,CST,41,41027,Aaron Auer,0.61,64
or,Jackson County,R,41,41029,Bud Pierce,49.5,51536
or,Jackson County,D,41,41029,Kate Brown,44.17,45980
or,Jackson County,IP,41,41029,Cliff Thomason,2.66,2778
or,Jackson County,Lib,41,41029,James Foster,2.4,2506
or,Jackson County,CST,41,41029,Aaron Auer,1.24,1296
or,Jefferson County,R,41,41031,Bud Pierce,59.18,5339
or,Jefferson County,D,41,41031,Kate Brown,34.19,3085
or,Jefferson County,IP,41,41031,Cliff Thomason,3,271
or,Jefferson County,Lib,41,41031,James Foster,2.29,207
or,Jefferson County,CST,41,41031,Aaron Auer,1.31,119
or,Josephine County,R,41,41033,Bud Pierce,55.71,23796
or,Josephine County,D,41,41033,Kate Brown,34.85,14885
or,Josephine County,IP,41,41033,Cliff Thomason,4.61,1970
or,Josephine County,Lib,41,41033,James Foster,2.57,1099
or,Josephine County,CST,41,41033,Aaron Auer,2.24,960
or,Klamath County,R,41,41035,Bud Pierce,64.31,18980
or,Klamath County,D,41,41035,Kate Brown,28.09,8291
or,Klamath County,IP,41,41035,Cliff Thomason,3.11,919
or,Klamath County,Lib,41,41035,James Foster,2.65,785
or,Klamath County,CST,41,41035,Aaron Auer,1.82,538
or,Lake County,R,41,41037,Bud Pierce,72.77,2777
or,Lake County,D,41,41037,Kate Brown,19.81,756
or,Lake County,IP,41,41037,Cliff Thomason,2.62,100
or,Lake County,Lib,41,41037,James Foster,2.56,98
or,Lake County,CST,41,41037,Aaron Auer,2.22,85
or,Lane County,D,41,41039,Kate Brown,55.34,101523
or,Lane County,R,41,41039,Bud Pierce,38.87,71319
or,Lane County,Lib,41,41039,James Foster,2.47,4538
or,Lane County,IP,41,41039,Cliff Thomason,2.4,4412
or,Lane County,CST,41,41039,Aaron Auer,0.9,1651
or,Lincoln County,D,41,41041,Kate Brown,53.13,13000
or,Lincoln County,R,41,41041,Bud Pierce,40.71,9962
or,Lincoln County,IP,41,41041,Cliff Thomason,2.72,666
or,Lincoln County,Lib,41,41041,James Foster,2.23,547
or,Lincoln County,CST,41,41041,Aaron Auer,1.18,290
or,Linn County,R,41,41043,Bud Pierce,60.27,33740
or,Linn County,D,41,41043,Kate Brown,33.23,18603
or,Linn County,IP,41,41043,Cliff Thomason,2.63,1475
or,Linn County,Lib,41,41043,James Foster,2.37,1332
or,Linn County,CST,41,41043,Aaron Auer,1.47,824
or,Malheur County,R,41,41045,Bud Pierce,68.41,6920
or,Malheur County,D,41,41045,Kate Brown,23.75,2403
or,Malheur County,IP,41,41045,Cliff Thomason,3.38,342
or,Malheur County,CST,41,41045,Aaron Auer,2.27,230
or,Malheur County,Lib,41,41045,James Foster,2.17,220
or,Marion County,R,41,41047,Bud Pierce,54.62,62438
or,Marion County,D,41,41047,Kate Brown,41.25,47160
or,Marion County,IP,41,41047,Cliff Thomason,1.89,2165
or,Marion County,Lib,41,41047,James Foster,1.48,1702
or,Marion County,CST,41,41047,Aaron Auer,0.73,835
or,Morrow County,R,41,41049,Bud Pierce,65.13,2660
or,Morrow County,D,41,41049,Kate Brown,27.91,1140
or,Morrow County,CST,41,41049,Aaron Auer,2.57,105
or,Morrow County,IP,41,41049,Cliff Thomason,2.32,95
or,Morrow County,Lib,41,41049,James Foster,2.05,84
or,Multnomah County,D,41,41051,Kate Brown,73.26,260000
or,Multnomah County,R,41,41051,Bud Pierce,22.05,78290
or,Multnomah County,IP,41,41051,Cliff Thomason,2.09,7437
or,Multnomah County,Lib,41,41051,James Foster,2.07,7371
or,Multnomah County,CST,41,41051,Aaron Auer,0.5,1799
or,Polk County,R,41,41053,Bud Pierce,55.27,21119
or,Polk County,D,41,41053,Kate Brown,40.03,15298
or,Polk County,IP,41,41053,Cliff Thomason,2.15,822
or,Polk County,Lib,41,41053,James Foster,1.7,651
or,Polk County,CST,41,41053,Aaron Auer,0.83,320
or,Sherman County,R,41,41055,Bud Pierce,72.48,714
or,Sherman County,D,41,41055,Kate Brown,23.75,234
or,Sherman County,IP,41,41055,Cliff Thomason,1.42,14
or,Sherman County,Lib,41,41055,James Foster,1.31,13
or,Sherman County,CST,41,41055,Aaron Auer,1.01,10
or,Tillamook County,R,41,41057,Bud Pierce,48.93,6552
or,Tillamook County,D,41,41057,Kate Brown,45.47,6088
or,Tillamook County,IP,41,41057,Cliff Thomason,2.36,317
or,Tillamook County,Lib,41,41057,James Foster,2.18,292
or,Tillamook County,CST,41,41057,Aaron Auer,1.04,140
or,Umatilla County,R,41,41059,Bud Pierce,60.95,16002
or,Umatilla County,D,41,41059,Kate Brown,31.64,8309
or,Umatilla County,IP,41,41059,Cliff Thomason,3.15,828
or,Umatilla County,Lib,41,41059,James Foster,2.55,671
or,Umatilla County,CST,41,41059,Aaron Auer,1.69,444
or,Union County,R,41,41061,Bud Pierce,67.25,8508
or,Union County,D,41,41061,Kate Brown,26.75,3385
or,Union County,IP,41,41061,Cliff Thomason,2.36,299
or,Union County,Lib,41,41061,James Foster,2.23,283
or,Union County,CST,41,41061,Aaron Auer,1.38,175
or,Wallowa County,R,41,41063,Bud Pierce,66.04,2814
or,Wallowa County,D,41,41063,Kate Brown,28.98,1235
or,Wallowa County,IP,41,41063,Cliff Thomason,2.27,97
or,Wallowa County,Lib,41,41063,James Foster,1.83,78
or,Wallowa County,CST,41,41063,Aaron Auer,0.86,37
or,Wasco County,R,41,41065,Bud Pierce,50.56,5761
or,Wasco County,D,41,41065,Kate Brown,43.18,4920
or,Wasco County,Lib,41,41065,James Foster,2.59,296
or,Wasco County,IP,41,41065,Cliff Thomason,2.37,271
or,Wasco County,CST,41,41065,Aaron Auer,1.28,146
or,Washington County,D,41,41067,Kate Brown,55.01,129386
or,Washington County,R,41,41067,Bud Pierce,39.64,93228
or,Washington County,Lib,41,41067,James Foster,2.54,5980
or,Washington County,IP,41,41067,Cliff Thomason,2.13,5024
or,Washington County,CST,41,41067,Aaron Auer,0.66,1557
or,Wheeler County,R,41,41069,Bud Pierce,70.49,571
or,Wheeler County,D,41,41069,Kate Brown,23.45,190
or,Wheeler County,IP,41,41069,Cliff Thomason,2.46,20
or,Wheeler County,Lib,41,41069,James Foster,2.09,17
or,Wheeler County,CST,41,41069,Aaron Auer,1.48,12
or,Yamhill County,R,41,41071,Bud Pierce,54.39,25022
or,Yamhill County,D,41,41071,Kate Brown,39.65,18242
or,Yamhill County,Lib,41,41071,James Foster,2.52,1160
or,Yamhill County,IP,41,41071,Cliff Thomason,2.28,1049
or,Yamhill County,CST,41,41071,Aaron Auer,1.13,524
ut,Beaver County,R,49,49001,Gary Herbert,82.43,2032
ut,Beaver County,D,49,49001,Mike Weinholtz,13.14,324
ut,Beaver County,Lib,49,49001,Brian Kamerath,2.55,63
ut,Beaver County,IAP,49,49001,Dell Schanze,1.86,46
ut,Box Elder County,R,49,49003,Gary Herbert,82.53,13597
ut,Box Elder County,D,49,49003,Mike Weinholtz,12.25,2019
ut,Box Elder County,Lib,49,49003,Brian Kamerath,3.33,549
ut,Box Elder County,IAP,49,49003,Dell Schanze,1.87,309
ut,Cache County,R,49,49005,Gary Herbert,75.75,26835
ut,Cache County,D,49,49005,Mike Weinholtz,19.66,6967
ut,Cache County,Lib,49,49005,Brian Kamerath,3.15,1118
ut,Cache County,IAP,49,49005,Dell Schanze,1.41,502
ut,Carbon County,R,49,49007,Gary Herbert,70.34,5488
ut,Carbon County,D,49,49007,Mike Weinholtz,25.63,2000
ut,Carbon County,Lib,49,49007,Brian Kamerath,2.21,173
ut,Carbon County,IAP,49,49007,Dell Schanze,1.79,140
ut,Daggett County,R,49,49009,Gary Herbert,74.24,343
ut,Daggett County,D,49,49009,Mike Weinholtz,22.07,102
ut,Daggett County,Lib,49,49009,Brian Kamerath,2.59,12
ut,Daggett County,IAP,49,49009,Dell Schanze,1.08,5
ut,Davis County,R,49,49011,Gary Herbert,72.91,76603
ut,Davis County,D,49,49011,Mike Weinholtz,22.63,23782
ut,Davis County,Lib,49,49011,Brian Kamerath,3.11,3277
ut,Davis County,IAP,49,49011,Dell Schanze,1.32,1389
ut,Duchesne County,R,49,49013,Gary Herbert,84.31,5834
ut,Duchesne County,IAP,49,49013,Dell Schanze,10.33,715
ut,Duchesne County,D,49,49013,Mike Weinholtz,3.16,219
ut,Duchesne County,Lib,49,49013,Brian Kamerath,2.18,151
ut,Emery County,R,49,49015,Gary Herbert,85.3,3617
ut,Emery County,D,49,49015,Mike Weinholtz,11.36,482
ut,Emery County,IAP,49,49015,Dell Schanze,1.88,80
ut,Emery County,Lib,49,49015,Brian Kamerath,1.43,61
ut,Garfield County,R,49,49017,Gary Herbert,80.82,1851
ut,Garfield County,D,49,49017,Mike Weinholtz,16.11,369
ut,Garfield County,Lib,49,49017,Brian Kamerath,1.92,44
ut,Garfield County,IAP,49,49017,Dell Schanze,1.13,26
ut,Grand County,R,49,49019,Gary Herbert,49.69,2218
ut,Grand County,D,49,49019,Mike Weinholtz,45.75,2042
ut,Grand County,Lib,49,49019,Brian Kamerath,3.45,154
ut,Grand County,IAP,49,49019,Dell Schanze,1.09,49
ut,Iron County,R,49,49021,Gary Herbert,78.57,11944
ut,Iron County,D,49,49021,Mike Weinholtz,14.68,2232
ut,Iron County,Lib,49,49021,Brian Kamerath,4.77,726
ut,Iron County,IAP,49,49021,Dell Schanze,1.96,298
ut,Juab County,R,49,49023,Gary Herbert,76.66,542
ut,Juab County,D,49,49023,Mike Weinholtz,16.54,117
ut,Juab County,Lib,49,49023,Brian Kamerath,4.52,32
ut,Juab County,IAP,49,49023,Dell Schanze,2.26,16
ut,Kane County,R,49,49025,Gary Herbert,74.55,2570
ut,Kane County,D,49,49025,Mike Weinholtz,21.09,727
ut,Kane County,Lib,49,49025,Brian Kamerath,2.66,92
ut,Kane County,IAP,49,49025,Dell Schanze,1.68,58
ut,Millard County,R,49,49027,Gary Herbert,85.54,4455
ut,Millard County,IAP,49,49027,Dell Schanze,10.25,534
ut,Millard County,D,49,49027,Mike Weinholtz,2.78,145
ut,Millard County,Lib,49,49027,Brian Kamerath,1.42,74
ut,Morgan County,R,49,49029,Gary Herbert,83.12,4250
ut,Morgan County,D,49,49029,Mike Weinholtz,12.24,626
ut,Morgan County,Lib,49,49029,Brian Kamerath,3.05,156
ut,Morgan County,IAP,49,49029,Dell Schanze,1.58,81
ut,Piute County,R,49,49031,Gary Herbert,88.94,539
ut,Piute County,D,49,49031,Mike Weinholtz,6.27,38
ut,Piute County,Lib,49,49031,Brian Kamerath,2.64,16
ut,Piute County,IAP,49,49031,Dell Schanze,2.14,13
ut,Rich County,R,49,49033,Gary Herbert,85.11,938
ut,Rich County,D,49,49033,Mike Weinholtz,11.07,122
ut,Rich County,IAP,49,49033,Dell Schanze,1.99,22
ut,Rich County,Lib,49,49033,Brian Kamerath,1.81,20
ut,Salt Lake County,R,49,49035,Gary Herbert,52.13,187378
ut,Salt Lake County,D,49,49035,Mike Weinholtz,44.1,158523
ut,Salt Lake County,Lib,49,49035,Brian Kamerath,2.63,9474
ut,Salt Lake County,IAP,49,49035,Dell Schanze,1.12,4034
ut,San Juan County,R,49,49037,Gary Herbert,58.92,3170
ut,San Juan County,D,49,49037,Mike Weinholtz,35.92,1933
ut,San Juan County,Lib,49,49037,Brian Kamerath,2.76,149
ut,San Juan County,IAP,49,49037,Dell Schanze,2.37,128
ut,Sanpete County,R,49,49039,Gary Herbert,85.6,8390
ut,Sanpete County,D,49,49039,Mike Weinholtz,10.15,995
ut,Sanpete County,Lib,49,49039,Brian Kamerath,2.34,230
ut,Sanpete County,IAP,49,49039,Dell Schanze,1.89,186
ut,Sevier County,R,49,49041,Gary Herbert,85.1,7007
ut,Sevier County,D,49,49041,Mike Weinholtz,10.62,875
ut,Sevier County,Lib,49,49041,Brian Kamerath,2.21,182
ut,Sevier County,IAP,49,49041,Dell Schanze,2.05,169
ut,Summit County,D,49,49043,Mike Weinholtz,49.61,9920
ut,Summit County,R,49,49043,Gary Herbert,46.93,9383
ut,Summit County,Lib,49,49043,Brian Kamerath,2.63,526
ut,Summit County,IAP,49,49043,Dell Schanze,0.81,163
ut,Tooele County,R,49,49045,Gary Herbert,69.13,13013
ut,Tooele County,D,49,49045,Mike Weinholtz,25.2,4745
ut,Tooele County,Lib,49,49045,Brian Kamerath,3.49,657
ut,Tooele County,IAP,49,49045,Dell Schanze,2.16,407
ut,Uintah County,R,49,49047,Gary Herbert,84.15,10767
ut,Uintah County,D,49,49047,Mike Weinholtz,10.92,1398
ut,Uintah County,Lib,49,49047,Brian Kamerath,3.21,411
ut,Uintah County,IAP,49,49047,Dell Schanze,1.71,219
ut,Utah County,R,49,49049,Gary Herbert,81.4,141182
ut,Utah County,D,49,49049,Mike Weinholtz,14.12,24502
ut,Utah County,Lib,49,49049,Brian Kamerath,3.12,5420
ut,Utah County,IAP,49,49049,Dell Schanze,1.34,2333
ut,Wasatch County,R,49,49051,Gary Herbert,70.63,8552
ut,Wasatch County,D,49,49051,Mike Weinholtz,25.8,3125
ut,Wasatch County,Lib,49,49051,Brian Kamerath,2.4,291
ut,Wasatch County,IAP,49,49051,Dell Schanze,1.15,140
ut,Washington County,R,49,49053,Gary Herbert,77.14,43807
ut,Washington County,D,49,49053,Mike Weinholtz,17.39,9878
ut,Washington County,Lib,49,49053,Brian Kamerath,3.62,2057
ut,Washington County,IAP,49,49053,Dell Schanze,1.83,1041
ut,Wayne County,R,49,49055,Gary Herbert,78.29,1100
ut,Wayne County,D,49,49055,Mike Weinholtz,19.43,273
ut,Wayne County,Lib,49,49055,Brian Kamerath,1.28,18
ut,Wayne County,IAP,49,49055,Dell Schanze,0.99,14
ut,Weber County,R,49,49057,Gary Herbert,65.32,52864
ut,Weber County,D,49,49057,Mike Weinholtz,29.6,23956
ut,Weber County,Lib,49,49057,Brian Kamerath,3.57,2897
ut,Weber County,IAP,49,49057,Dell Schanze,1.49,1213
vt,Addison County,R,50,50001,Phil Scott,73.69,577
vt,Addison County,D,50,50001,Sue Minter,24.9,195
vt,Addison County,LUn,50,50001,Bill Lee,1.4,11
vt,Albany County,R,50,,Phil Scott,70.17,320
vt,Albany County,D,50,,Sue Minter,25,114
vt,Albany County,LUn,50,,Bill Lee,4.82,22
vt,Alburgh County,R,50,,Phil Scott,65.23,578
vt,Alburgh County,D,50,,Sue Minter,31.26,277
vt,Alburgh County,LUn,50,,Bill Lee,3.49,31
vt,Andover County,R,50,,Phil Scott,56.66,187
vt,Andover County,D,50,,Sue Minter,40.6,134
vt,Andover County,LUn,50,,Bill Lee,2.72,9
vt,Arlington County,R,50,,Phil Scott,53.02,666
vt,Arlington County,D,50,,Sue Minter,43.23,543
vt,Arlington County,LUn,50,,Bill Lee,3.74,47
vt,Athens County,R,50,,Phil Scott,48.46,79
vt,Athens County,D,50,,Sue Minter,43.55,71
vt,Athens County,LUn,50,,Bill Lee,7.97,13
vt,Bakersfield County,R,50,,Phil Scott,64.65,386
vt,Bakersfield County,D,50,,Sue Minter,31.15,186
vt,Bakersfield County,LUn,50,,Bill Lee,4.18,25
vt,Baltimore County,R,50,,Phil Scott,63.28,81
vt,Baltimore County,D,50,,Sue Minter,34.37,44
vt,Baltimore County,LUn,50,,Bill Lee,2.34,3
vt,Barnard County,R,50,,Phil Scott,48.57,273
vt,Barnard County,D,50,,Sue Minter,47.68,268
vt,Barnard County,LUn,50,,Bill Lee,3.73,21
vt,Barnet County,R,50,,Phil Scott,57.78,553
vt,Barnet County,D,50,,Sue Minter,38.34,367
vt,Barnet County,LUn,50,,Bill Lee,3.86,37
vt,Barre County,R,50,,Phil Scott,65.25,2115
vt,Barre County,D,50,,Sue Minter,32.18,1043
vt,Barre County,LUn,50,,Bill Lee,2.56,83
vt,Barre Town County,R,50,,Phil Scott,77.24,3286
vt,Barre Town County,D,50,,Sue Minter,21.36,909
vt,Barre Town County,LUn,50,,Bill Lee,1.38,59
vt,Barton County,R,50,,Phil Scott,68.47,732
vt,Barton County,D,50,,Sue Minter,27.97,299
vt,Barton County,LUn,50,,Bill Lee,3.55,38
vt,Belvidere County,R,50,,Phil Scott,71.42,115
vt,Belvidere County,D,50,,Sue Minter,24.84,40
vt,Belvidere County,LUn,50,,Bill Lee,3.72,6
vt,Bennington County,D,50,50003,Sue Minter,51.89,3117
vt,Bennington County,R,50,50003,Phil Scott,44.05,2646
vt,Bennington County,LUn,50,50003,Bill Lee,4.04,243
vt,Benson County,R,50,,Phil Scott,64.76,329
vt,Benson County,D,50,,Sue Minter,32.67,166
vt,Benson County,LUn,50,,Bill Lee,2.55,13
vt,Berkshire County,R,50,,Phil Scott,72.54,444
vt,Berkshire County,D,50,,Sue Minter,24.18,148
vt,Berkshire County,LUn,50,,Bill Lee,3.26,20
vt,Berlin County,R,50,,Phil Scott,68.67,945
vt,Berlin County,D,50,,Sue Minter,29.5,406
vt,Berlin County,LUn,50,,Bill Lee,1.81,25
vt,Bethel County,R,50,,Phil Scott,55,555
vt,Bethel County,D,50,,Sue Minter,41.92,423
vt,Bethel County,LUn,50,,Bill Lee,3.07,31
vt,Bloomfield County,R,50,,Phil Scott,64.81,70
vt,Bloomfield County,D,50,,Sue Minter,33.33,36
vt,Bloomfield County,LUn,50,,Bill Lee,1.85,2
vt,Bolton County,R,50,,Phil Scott,52.21,353
vt,Bolton County,D,50,,Sue Minter,46.15,312
vt,Bolton County,LUn,50,,Bill Lee,1.62,11
vt,Bradford County,R,50,,Phil Scott,54.86,660
vt,Bradford County,D,50,,Sue Minter,42.72,514
vt,Bradford County,LUn,50,,Bill Lee,2.41,29
vt,Braintree County,R,50,,Phil Scott,54.65,329
vt,Braintree County,D,50,,Sue Minter,42.02,253
vt,Braintree County,LUn,50,,Bill Lee,3.32,20
vt,Brandon County,R,50,,Phil Scott,61.93,1168
vt,Brandon County,D,50,,Sue Minter,35.57,671
vt,Brandon County,LUn,50,,Bill Lee,2.49,47
vt,Brattleboro County,D,50,,Sue Minter,73.02,4206
vt,Brattleboro County,R,50,,Phil Scott,22.93,1321
vt,Brattleboro County,LUn,50,,Bill Lee,4.04,233
vt,Bridgewater County,R,50,,Phil Scott,51.18,260
vt,Bridgewater County,D,50,,Sue Minter,44.68,227
vt,Bridgewater County,LUn,50,,Bill Lee,4.13,21
vt,Bridport County,R,50,,Phil Scott,67.37,442
vt,Bridport County,D,50,,Sue Minter,31.09,204
vt,Bridport County,LUn,50,,Bill Lee,1.52,10
vt,Brighton County,R,50,,Phil Scott,70.41,388
vt,Brighton County,D,50,,Sue Minter,24.86,137
vt,Brighton County,LUn,50,,Bill Lee,4.71,26
vt,Bristol County,R,50,,Phil Scott,52.98,1022
vt,Bristol County,D,50,,Sue Minter,44.47,858
vt,Bristol County,LUn,50,,Bill Lee,2.54,49
vt,Brookfield County,R,50,,Phil Scott,58.77,442
vt,Brookfield County,D,50,,Sue Minter,38.16,287
vt,Brookfield County,LUn,50,,Bill Lee,3.05,23
vt,Brookline County,D,50,,Sue Minter,58.45,166
vt,Brookline County,R,50,,Phil Scott,40.14,114
vt,Brookline County,LUn,50,,Bill Lee,1.4,4
vt,Brownington County,R,50,,Phil Scott,69.11,273
vt,Brownington County,D,50,,Sue Minter,27.59,109
vt,Brownington County,LUn,50,,Bill Lee,3.29,13
vt,Brunswick County,R,50,,Phil Scott,81.03,47
vt,Brunswick County,D,50,,Sue Minter,17.24,10
vt,Brunswick County,LUn,50,,Bill Lee,1.72,1
vt,Burke County,R,50,,Phil Scott,66.26,546
vt,Burke County,D,50,,Sue Minter,31.06,256
vt,Burke County,LUn,50,,Bill Lee,2.66,22
vt,Burlington County,D,50,,Sue Minter,69.66,12946
vt,Burlington County,R,50,,Phil Scott,27.05,5028
vt,Burlington County,LUn,50,,Bill Lee,3.28,610
vt,Cabot County,R,50,,Phil Scott,54.4,432
vt,Cabot County,D,50,,Sue Minter,41.93,333
vt,Cabot County,LUn,50,,Bill Lee,3.65,29
vt,Calais County,D,50,,Sue Minter,53.95,552
vt,Calais County,R,50,,Phil Scott,43.3,443
vt,Calais County,LUn,50,,Bill Lee,2.73,28
vt,Cambridge County,R,50,,Phil Scott,55.27,1068
vt,Cambridge County,D,50,,Sue Minter,41.82,808
vt,Cambridge County,LUn,50,,Bill Lee,2.89,56
vt,Canaan County,R,50,,Phil Scott,66.42,277
vt,Canaan County,D,50,,Sue Minter,30.45,127
vt,Canaan County,LUn,50,,Bill Lee,3.11,13
vt,Castleton County,R,50,,Phil Scott,64.87,1147
vt,Castleton County,D,50,,Sue Minter,30.71,543
vt,Castleton County,LUn,50,,Bill Lee,4.41,78
vt,Cavendish County,R,50,,Phil Scott,56.91,387
vt,Cavendish County,D,50,,Sue Minter,39.55,269
vt,Cavendish County,LUn,50,,Bill Lee,3.52,24
vt,Charleston County,R,50,,Phil Scott,65.81,308
vt,Charleston County,D,50,,Sue Minter,29.05,136
vt,Charleston County,LUn,50,,Bill Lee,5.12,24
vt,Charlotte County,D,50,,Sue Minter,51.98,1346
vt,Charlotte County,R,50,,Phil Scott,46.62,1207
vt,Charlotte County,LUn,50,,Bill Lee,1.39,36
vt,Chelsea County,R,50,,Phil Scott,68.51,457
vt,Chelsea County,D,50,,Sue Minter,29.98,200
vt,Chelsea County,LUn,50,,Bill Lee,1.49,10
vt,Chester County,R,50,,Phil Scott,51.94,801
vt,Chester County,D,50,,Sue Minter,44.81,691
vt,Chester County,LUn,50,,Bill Lee,3.24,50
vt,Chittenden County,R,50,50007,Phil Scott,64.12,479
vt,Chittenden County,D,50,50007,Sue Minter,32.93,246
vt,Chittenden County,LUn,50,50007,Bill Lee,2.94,22
vt,Clarendon County,R,50,,Phil Scott,68.99,861
vt,Clarendon County,D,50,,Sue Minter,28.92,361
vt,Clarendon County,LUn,50,,Bill Lee,2.08,26
